ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ8,8,5520,113,0.5045131565436073,0.5002153835866763,0.5076016239497972,0.5031719135201496,0.5046063174372134,0.5040216790074888,0.002392042820099633
ARQ8,8,5796,113,0.5050693313198641,0.5014426059220448,0.49579255997149413,0.5013227398730506,0.507080281815253,0.5021415037803413,0.0038582799955271885
ARQ8,8,6072,113,0.5045966789418576,0.49972857724802167,0.4970596587541057,0.5067343288192562,0.5048938003533027,0.5026026088233088,0.003613345744739697
ARQ8,8,6348,113,0.5057044362403312,0.5042799430073432,0.5062672914761417,0.5032146868278395,0.513633315574448,0.5066199346252207,0.0036666409738510893
ARQ8,8,6624,113,0.4999683405364956,0.507989860735498,0.5001954800105309,0.5008575073233595,0.49972673847868637,0.5017475854169142,0.0031437813553232778
ARQ8,8,6900,113,0.5034330213847368,0.49468865498252534,0.5013723401919655,0.5065744117550228,0.5059666137332501,0.5024070084095001,0.0042833225718959525
ARQ8,8,7176,113,0.5023284766823053,0.5085387694338958,0.4988624354203542,0.5065521512180566,0.5046503368765116,0.5041864339262248,0.0033630823312620767
ARQ8,8,7464,113,0.5048467538391168,0.49300126315882575,0.5025992268839707,0.5116962058326373,0.49864989504791224,0.5021586689524925,0.006237853422005898
ARQ16,16,264,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ16,16,540,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ16,16,816,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ16,16,1092,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ16,16,1368,213,0.4812826178967953,0.5008094211419424,0.48134898355132655,0.48845391276112776,0.4881997678363532,0.48801894063750906,0.00712298620463398
ARQ16,16,1644,213,0.4818529138599869,0.5998130379802119,0.48647555719761953,0.5075983907619532,0.4810604002788989,0.5113600600157341,0.04526822064382166
ARQ16,16,1920,213,0.4891806965693831,0.5883103612810373,0.49739406602457165,0.5897510550916195,0.49336007004603744,0.5315992498025298,0.04696668127009707
ARQ16,16,2196,213,0.5822403634506497,0.49932318640862655,0.5036366003784326,0.46977313200795584,0.5030936648448309,0.5116133894180991,0.037486105589520397
ARQ16,16,2472,213,0.509005908248494,0.5016403176541467,0.5058565920996434,0.5033292204720302,0.490158051831051,0.5019980180610731,0.006420030658154154
ARQ16,16,2748,213,0.503331773954889,0.504655762988588,0.4914270320664281,0.4816423997282982,0.5071687916050787,0.4976451520686564,0.009663737815113793
ARQ16,16,3024,213,0.49277366094646,0.4980919332731338,0.49270248353954343,0.48832186666272936,0.500608391350224,0.4944996671544182,0.004349599348415663
ARQ16,16,3300,213,0.5000488979444988,0.500940249989862,0.4975019519527753,0.5049357292228851,0.5051871069531509,0.5017227872126344,0.002951414159471359
