ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ550,550,150,4957,0.6459254368146261,0.6464799716075261,0.646324470837911,0.6683483938376109,0.6456521662076314,0.650546087861061,0.00890593436987879
ARQ600,600,150,5409,0.6457495192686716,0.6683055404822031,0.646433582107226,0.6566010081768036,0.6683201821645101,0.6570819664398828,0.009942935940574021
ARQ2,2,200,21,0.5029548221826553,0.46367805421352387,0.6239424699544907,0.4040206453204155,0.4910160964727402,0.4971224176287651,0.07202929296341458
ARQ4,4,200,41,0.500269490480423,0.5968993097543717,0.42196487307548525,0.5362390401959419,0.5176410037279129,0.514602743446827,0.05663444597786744
ARQ8,8,200,81,0.5194660010933876,0.39831347912549975,0.4179630795121193,0.38479307234287263,0.2830582012236118,0.4007187666594982,0.07550058783577314
ARQ16,16,200,153,0.12593016717582942,0.1506271715834737,0.18167970545589923,0.34485743269324304,0.1787815471738577,0.1963752048164606,0.07697772711483568
ARQ64,64,200,585,0.0018404177769843955,0.0017786676477408038,0.0009001915519183967,0.0016094675469503273,0.0018447572768491227,0.0015947003600886092,0.0003575779713420935
ARQ128,128,200,1161,0.0008412256574501953,0.10306416397899738,0.007757995396563913,0.6644852387905121,0.0008063040503839147,0.1553909855747815,0.2574849924780337
ARQ256,256,200,2313,0.6503816160559655,0.6476477998495102,0.2062047576236182,0.6540582340955734,0.670498109459877,0.5657581034169088,0.17995168889904647
ARQ300,300,200,2705,0.648411069214344,0.6516341048479081,0.6704894244670868,0.6489170429110527,0.6558761423826218,0.6550655567646027,0.008153698956526467
ARQ350,350,200,3157,0.07411111150668148,0.6477495437860489,0.002067671055091093,0.6476721408963203,0.335664473134093,0.34145298807564695,0.2735965383099918
ARQ400,400,200,3609,0.6708079487085342,0.6708399075269699,0.0003121164944233712,0.6617529636621475,0.6476694577932358,0.5302764788370622,0.26511754918628244
ARQ450,450,200,4053,0.6711376076936721,0.6713783693313599,0.6691164529323578,0.6708143067359924,0.6707845932245254,0.6706462659835816,0.0007956245445755818
ARQ500,500,200,4505,0.6481435221433639,0.6478147584199906,0.647719429731369,0.6714752733707428,0.6701996511220932,0.657070526957512,0.011248771542379634
ARQ550,550,200,4957,0.6514643287658691,0.67081871509552,0.6479986262321472,0.671403990983963,0.6476429367065429,0.6578657195568085,0.010898692679406744
ARQ600,600,200,5409,0.6479298540949822,0.6476501432061196,0.6705007404088974,0.6478511250019073,0.647757540345192,0.6523378806114197,0.009081911127371991
ARQ2,2,250,21,0.6656265597343445,0.5453880565166473,0.6688706607818603,0.5847089579105377,0.5622836389541626,0.6053755747795104,0.052046774093685355
ARQ4,4,250,41,0.46630696165561675,0.48532395577430726,0.5719032535552978,0.6020236318111419,0.322092281460762,0.4895300168514251,0.09801281549567177
ARQ8,8,250,81,0.22406224036216735,0.16343467497825623,0.17386458772420882,0.4049295094013214,0.3346456378698349,0.2601873300671578,0.09445851184281287
ARQ16,16,250,153,0.15640114456415177,0.1815480352640152,0.045045175611972806,0.06771741242706776,0.10855590476095676,0.11185353452563285,0.05150542000608688
ARQ64,64,250,585,0.0008971065552905202,0.00024323900474701077,0.01876362313347272,0.007081479618653702,0.03395865736133419,0.012188821134699629,0.012754908691052013
ARQ128,128,250,1161,0.6464620192050934,0.00012613335577952968,0.6659649896621704,0.19676770206377478,0.00011162524393876084,0.3018864939061514,0.29814855044457095
ARQ256,256,250,2313,0.00019522298215852014,0.6466122319698334,0.6660174970626831,0.6463771753311157,0.18949712500392088,0.4297398504699423,0.2800063002158363
ARQ300,300,250,2705,0.040831610121656925,0.6532976155281067,0.6669910292625427,0.6662332773208618,0.6665448036193847,0.5387796671705106,0.24902736163579006
ARQ350,350,250,3157,0.6466761872768402,0.6463559720516204,0.6464472718238831,0.6665050973892211,0.002698224264342588,0.5217365505611815,0.2596348949385817
ARQ400,400,250,3609,0.6466320753097534,0.6660108199119568,0.6672859811782836,0.6464448459148407,0.6467118468284607,0.6546171138286591,0.009832159351668531
ARQ450,450,250,4053,0.6665004162788392,0.6670181512832641,0.6667890572547912,0.6672607865333557,0.666997371673584,0.6669131566047668,0.00025484028444914853
ARQ500,500,250,4505,0.6675177817344665,0.21698141301110446,0.6464333992004394,0.6465318319797516,0.6675490818023682,0.569002701545626,0.17626223456714016
ARQ550,550,250,4957,0.64672478890419,6.602510397845451e-05,0.6464183447360993,0.6463895208835602,0.6665550184249878,0.5212307396105631,0.26069799349998185
ARQ600,600,250,5409,0.6463261914253234,0.6662225666046142,0.6464849495887757,0.6665658211708069,0.6466756021976471,0.6544550261974333,0.009749521791250172
ARQ2,2,300,21,0.6098032289743424,0.49706284880638124,0.640933552980423,0.6703168880939484,0.5934801107645035,0.6023193259239197,0.05886899607932105
ARQ4,4,300,41,0.42751786470413206,0.43101383179426195,0.6021300137043,0.4654744130373001,0.2778126993775368,0.4407897645235062,0.10341493492441596
ARQ8,8,300,81,0.30252791330218315,0.3958942160010338,0.5411358025670051,0.32110443353652957,0.5454968923330307,0.42123185154795645,0.1044766752907984
ARQ16,16,300,153,0.11340089535340667,0.40046045280992987,0.3391112554073334,0.07027027528733015,0.07227506892755628,0.19910358955711127,0.14154517383537532
ARQ64,64,300,585,0.21235646296525373,0.0005545181075285654,0.0003900962426996557,0.06723998376764939,0.0012198751360119786,0.056352187243828664,0.08214692386830671
ARQ128,128,300,1161,0.0011747141781773961,0.0070562879965655155,0.00020766746592698837,0.19389541543623637,0.20444978475956305,0.08135677396729386,0.09628264385969355
ARQ256,256,300,2313,0.6476162719726563,0.03712426583049819,0.09275208397898496,0.0010514798235976741,0.18335887090514233,0.19238059450217587,0.2357787570431376
ARQ300,300,300,2705,0.6688949549198151,0.6475969111919403,0.6679962033033371,0.6476525378227234,0.6476733642816543,0.655962794303894,0.010196143618674441
ARQ350,350,300,3157,0.6581528079509735,0.20121615858707564,0.6691046917438507,0.6475839024782181,0.667599406838417,0.5687313935197069,0.18391902483947065
ARQ400,400,300,3609,0.6477730453014374,0.6477663433551788,3.138307512044136e-05,0.6681939399242401,0.6484719860553741,0.5224473395422702,0.2613251231182469
ARQ450,450,300,4053,0.6661627656221389,0.6675869745016098,0.6681949359178543,0.6664279371500015,0.6683233630657196,0.6673391952514649,0.0008918128650976606
ARQ500,500,300,4505,0.6681830114126206,0.6477416312694549,0.21469192463857667,0.6479109066724777,0.6683931034803391,0.5693841154946938,0.1775820424490756
ARQ550,550,300,4957,0.6688035309314728,0.6675600016117096,0.6477909132838249,0.6477103272080421,0.6683076602220536,0.6600344866514206,0.010037578480155305
ARQ600,600,300,5409,0.6478448981046676,0.6683581137657165,0.6683805787563324,0.6478167855739594,0.6685203033685684,0.6601841359138488,0.01008657941194278
ARQ2,2,350,21,0.233795220271135,0.4990293666338309,0.5272609431010026,0.3499730084186945,0.6648500215294014,0.4549817119908129,0.14910364343178995
ARQ4,4,350,41,0.3130997700823678,0.44460596156935406,0.4869964206830049,0.430269081877847,0.46253608154435444,0.4275014631513857,0.060257854947273454
ARQ8,8,350,81,0.26922406358087164,0.3646362050730958,0.5321808653509515,0.4225527593213269,0.22053272869342413,0.36182532440393406,0.11068452813448486
ARQ16,16,350,153,0.11761507538394031,0.03688747523368424,0.09578189148734777,0.07948324210050269,0.1010534204224236,0.08616422092557971,0.02748154740511299
ARQ64,64,350,585,0.017986322196738288,0.0003568843579754545,0.00031471997959654714,0.0009566534514057363,0.31422354174284345,0.0667676243457119,0.12391247335814702
