ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ4,4,600,53,0.30663966983556745,0.28602230563759806,0.38680605351924896,0.49121962279081344,0.3476372119784355,0.36366497275233267,0.07258492461987386
ARQ8,8,600,105,0.1113605135679245,0.2683067479729652,0.17099456176161765,0.36694086596369746,0.29068582817912103,0.24165770348906515,0.090311058771684
ARQ16,16,600,198,0.029342478411272167,0.05722327822819352,0.05029171872884035,0.260921620670706,0.36406384110450746,0.1523685874287039,0.13506026946611718
ARQ64,64,600,778,0.0003655931240064092,0.0002191030695939844,0.00037732438278908375,0.00034223289301735346,0.0002824167662038235,0.0003173340471221308,5.9019103441061555e-05
ARQ128,128,600,1544,4.1225158265660864e-05,0.00013139882727500663,0.000411323556327261,5.063793167664699e-05,0.23948549318796722,0.04802401573230236,0.0957308327850911
ARQ256,256,600,3076,0.6914641565084457,0.2455419810166495,0.267057301520706,1.250159249252647e-05,1.3830477512328798e-05,0.2408179542231612,0.25288998060004964
ARQ300,300,600,3604,0.6914333873987197,0.6915039920806885,0.691398423910141,6.9124196011216555e-06,0.24042529049320138,0.4629536012604703,0.2899875227022545
ARQ350,350,600,4210,0.6907599794864655,0.6908113300800324,0.6914951008558273,0.24018608601460073,0.6907324880361557,0.6007969968946163,0.18030567716540682
ARQ400,400,600,4805,0.6914363145828247,0.6908858525753021,0.6913438469171524,2.0882537125999078e-05,0.6907715475559235,0.5528916888336657,0.2764355210623116
ARQ450,450,600,5411,0.6910747349262237,0.6910950237512589,0.6907356309890748,0.6909360611438751,0.2739383745669511,0.6075559650754767,0.16680884459788412
ARQ500,500,600,6006,0.6907792156934738,0.6913744419813156,0.6914851254224778,0.6914512425661087,6.525691614029938e-06,0.553019310270998,0.27650651195418696
ARQ550,550,600,6612,0.6907484328746796,1.3218737831834915e-05,0.6907783079147339,0.6913869172334671,7.365082341504625e-05,0.41460010551682547,0.3384841815070035
ARQ600,600,600,7207,0.691519483923912,0.6913627219200135,0.6907905542850494,0.6908208256959916,0.6907969629764557,0.6910581097602845,0.00031677815231406114
ARQ2,2,650,27,0.3188022738749828,0.4400472553498154,0.41659329298439374,0.5341139102200849,0.6911091131901522,0.4801331691238858,0.12577489692993907
ARQ4,4,650,53,0.3064407108847154,0.32664933581964684,0.4671206906301166,0.3121514712725211,0.35380232703248293,0.35323290712789657,0.0592530703588882
ARQ8,8,650,105,0.23751450282171233,0.33672280131130045,0.14966254893246048,0.34331650006661724,0.1565576331741219,0.24475479726124244,0.08372122829683139
ARQ16,16,650,198,0.07667545369322147,0.10809489476297973,0.044396825408169985,0.038673169364076145,0.25811338313607446,0.10519074527290435,0.08040818081075056
ARQ64,64,650,778,0.0001857882153513572,0.0002233257430841625,0.0016263469718845237,0.0002567974282877195,0.0005731633316977548,0.0005730843380611035,0.0005443765154318996
ARQ128,128,650,1544,1.5358035824159107e-05,0.00010867814416329616,8.327972752398837e-05,0.0001472682081697746,0.0001673130845695621,0.00010437944005015608,5.3270211524680404e-05
ARQ256,256,650,3076,0.23087720265017123,0.6909581854802753,0.6909647217584313,0.23619664715599373,0.6911895204027858,0.5080372554895314,0.22413490933638955
ARQ300,300,650,3604,0.6916640646960757,0.6913405656814575,0.6911943811889089,0.6907339659305888,0.6913494095889801,0.6912564774172022,0.00030288902583207734
ARQ350,350,650,4210,5.180570261835858e-06,0.23065120159253494,1.4396174389246781e-05,0.6907373267576236,0.6906503892819816,0.32241169887535825,0.3122721486022459
ARQ400,400,650,4805,0.6910738906729113,0.6907360302198917,0.6912459906088103,0.6907644512456491,0.23192658036619923,0.5991493886226923,0.18361150383176833
ARQ450,450,650,5411,0.6907523586115706,0.6906981440859103,0.6909294533073356,0.6911626813608572,0.690710760584665,0.6908506795900677,0.00017667021617808875
ARQ500,500,650,6006,0.6908226330345923,0.6903022068356155,0.6908187707629773,0.6911424026576751,0.6916535895898801,0.6909479205761481,0.00044387271013215853
ARQ550,550,650,6612,0.6907273142709645,0.6904342136251818,0.6907371189616142,0.6910924271706047,0.6911625687135469,0.6908307285483823,0.0002665653450540936
ARQ600,600,650,7207,0.6917659820766624,2.3109909533425898e-06,0.6907263873913966,0.6908106978880156,0.6911043426312438,0.5528819441956543,0.27644005781907116
ARQ2,2,700,27,0.564685985147953,0.44914410680532457,0.5242933371663093,0.6913649082183838,0.5095308843255043,0.5478038443326949,0.08080358032463579
ARQ4,4,700,53,0.6887647837400437,0.32129091560840606,0.5327281397581101,0.29441584542393684,0.24391473069787026,0.41622288304567345,0.16816164526843688
ARQ8,8,700,105,0.36379912853240964,0.2439672015607357,0.26030653789639474,0.26887296885252,0.18374344617128371,0.26413785660266875,0.05803375908405753
