ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ550,550,200,9907,0.11486921514384449,0.2561948545835912,0.23895767671987414,0.21876729680225254,0.1769795138668269,0.20115371142327784,0.05059310575194345
ARQ600,600,200,10806,0.16153091597370803,0.24947100887075066,0.21359288065694274,0.21955149331130086,0.16518417047802358,0.2018660938581452,0.03373131747689029
ARQ2,2,250,39,0.3130379772186279,0.3093590386509895,0.30564049673080446,0.2938079469203949,0.29097655206918716,0.3025644023180008,0.00867501003402636
ARQ4,4,250,77,0.2921163564324379,0.29787273064255715,0.3073271428346634,0.2815835986435413,0.3078837571144104,0.297356717133522,0.009866578703270427
ARQ8,8,250,153,0.28500344237685205,0.28522225403785706,0.32714063209295274,0.3032524687051773,0.2887287272810936,0.2978695048987866,0.016092343031216393
ARQ16,16,250,305,0.2692186566889286,0.26770533418655396,0.2839267190694809,0.2822246983349323,0.2890450894236565,0.27842409954071046,0.008451756122624174
ARQ64,64,250,1166,0.2158654458373785,0.21729409787058832,0.21018522545695306,0.23574051120877265,0.195042164940387,0.21482548906281593,0.01309599672090371
ARQ128,128,250,2314,0.2332109290882945,0.21728753303736448,0.20124340778589248,0.22874737144261598,0.23726080438494682,0.22355000914782286,0.013001037853248618
ARQ256,256,250,4610,0.17586316672340035,0.5085927760601043,0.511958688735962,0.508613804101944,0.5103280045986176,0.44307128804400564,0.13360988496255635
ARQ300,300,250,5412,0.17159550171671437,0.20950767605379222,0.19921655053831636,0.16857354967854918,0.16774226592178457,0.18332710878183134,0.017527589107068278
ARQ350,350,250,6311,0.1545811144387262,0.1616371478571091,0.22033576093241572,0.21068948533758522,0.17121746319709927,0.1836921943525871,0.02668746394579142
ARQ400,400,250,7210,0.21245899300277232,0.14218060889677145,0.21667288858443498,0.16957229675492272,0.13673339745029808,0.17552363693783993,0.03379153766000973
ARQ450,450,250,8109,0.17339163127768553,0.17621626204438506,0.19735081724263728,0.1614527107074973,0.23874614200741054,0.18943151265592315,0.02723740830194629
ARQ500,500,250,9008,0.1752448068759404,0.18053606260800734,0.21539063622802496,0.171801655636169,0.2011512750899419,0.1888248872876167,0.016736740826301038
ARQ550,550,250,9907,0.25571964952349663,0.2015997561570257,0.18144284738553687,0.17436494626861532,0.23330280950665475,0.20928600176826584,0.03094088050649511
ARQ600,600,250,10806,0.15311403588578104,0.17565798680763692,0.5085228254795074,0.5119132804870605,0.16328742133034393,0.30249910999806595,0.16975543072540145
ARQ2,2,300,39,0.34246562004089354,0.3018515477702022,0.31437074206769466,0.4067441339790821,0.5391188374161721,0.3809101762548089,0.0870093337297371
ARQ4,4,300,77,0.30434139259159565,0.29470745410770177,0.2891135336458683,0.2868581537157297,0.27138103403151037,0.28928031361848117,0.010794154321765462
ARQ8,8,300,153,0.31400707602500916,0.33406477876007556,0.33364530105143786,0.31377846717834473,0.2899139656871557,0.3170819177404046,0.016255634660510887
ARQ16,16,300,305,0.2868337093293667,0.27308850809931756,0.2858384545892477,0.2788199042528868,0.27627985723316667,0.2801720867007971,0.005359848402654708
ARQ64,64,300,1166,0.23478735668584705,0.223831604141742,0.22671607659198345,0.23387088568881154,0.21424304722808302,0.2266897940672934,0.0074863882418567725
ARQ128,128,300,2314,0.18663383098552003,0.2123484044522047,0.22621831305325033,0.19710231036879122,0.21099930881522597,0.20666043353499847,0.013609643869241933
ARQ256,256,300,4610,0.5357663717865944,0.19495366402436048,0.535650725364685,0.536710559129715,0.2079801525804214,0.4022122945771553,0.16396008931518233
ARQ300,300,300,5412,0.1887079508253373,0.18428191175684333,0.2058590618427843,0.20953210854670032,0.16093272125057412,0.18986275084444787,0.01739075351031657
ARQ350,350,300,6311,0.14174261448159087,0.182906713608827,0.21932107483968138,0.20067698990576902,0.18316047716783943,0.18556157400074152,0.025694724975834367
ARQ400,400,300,7210,0.14311440948104065,0.19069106325972826,0.19492092340486125,0.21308245850726962,0.537452549636364,0.2558522808578528,0.14268595678800294
ARQ450,450,300,8109,0.18203105228065397,0.14211111054486536,0.20804521973710507,0.15372658510692416,0.17404387203976512,0.17199156794186274,0.022940446106761124
ARQ500,500,300,9008,0.1936722866591299,0.17233768866222818,0.19731734858709388,0.18522633813816355,0.17306047761929222,0.18432282793318155,0.01027200442095489
ARQ550,550,300,9907,0.2007010623975657,0.14791536633587385,0.1990825446555391,0.17046781061922955,0.5356934785842895,0.25077205251849954,0.1437966602294064
ARQ600,600,300,10806,0.15874046387441923,0.12375320825364042,0.12002507177878825,0.2256419531814754,0.20939429727382958,0.1675109988724306,0.043312811799265175
ARQ2,2,350,39,0.3275183284511933,0.3041489036419453,0.5172131280613761,0.5140488883878431,0.3236118812973683,0.39730822596794524,0.09693916459070046
ARQ4,4,350,77,0.30835642410903913,0.32063615309377,0.28514515882373875,0.2781174261855264,0.3113720723324352,0.3007254469089019,0.016259684157839224
ARQ8,8,350,153,0.2878489455478823,0.3016587830443158,0.2824546581404841,0.30065126863555014,0.2935304866514654,0.29322882840393955,0.007365780832196401
ARQ16,16,350,305,0.29649934828536123,0.2810593088531596,0.28237488970924646,0.2911261681817536,0.28112377901362556,0.2864366988086293,0.0062751855770837904
ARQ64,64,350,1166,0.2558984183825744,0.26667754269308513,0.23039865003437057,0.26424180853188545,0.25769277120757306,0.2549818381698977,0.012923304310634726
ARQ128,128,350,2314,0.22851876471127963,0.25316571899586254,0.2525583059869261,0.24418844755452412,0.21154092415434939,0.23799443228058834,0.015938736155755893
ARQ256,256,350,4610,0.5146500241552663,0.5137754383250179,0.2218439946603826,0.23295184199371907,0.5126773205577818,0.39917972393843354,0.14030462718008235
ARQ300,300,350,5412,0.25660792569446766,0.23013934437344727,0.22886342467724258,0.2538103756104779,0.24783129221162734,0.24345047251345253,0.011743984371190175
ARQ350,350,350,6311,0.20615011714717263,0.2373829115755283,0.2517630115437966,0.24635115458478785,0.2382975770240156,0.23598895437506023,0.015835562099738805
ARQ400,400,350,7210,0.2589471168561369,0.19858549318761906,0.2758162859349679,0.25095003316354036,0.19864288105382624,0.2365883620392181,0.032028359607640194
ARQ450,450,350,8109,0.1893162916844281,0.25246408062740266,0.2414850754520068,0.24309153643110368,0.24624653703445554,0.23452070424587937,0.022912269447719767
ARQ500,500,350,9008,0.1994606313518543,0.21459188545520744,0.25189916187754047,0.2617616687829678,0.23334928021097603,0.2322125255357092,0.02300078806376545
ARQ550,550,350,9907,0.2472046590768374,0.5154348380035825,0.2482791947376015,0.25116730051544994,0.5154490447961367,0.3555070074259216,0.1305927587743082
ARQ600,600,350,10806,0.13297664967532724,0.5154618995311933,0.23122479612182859,0.21712143520991772,0.24891335999545378,0.26913962810674413,0.12943534825805517
ARQ2,2,400,39,0.317239123955369,0.2999530536308885,0.536365456879139,0.28150159254670143,0.32525945499539377,0.35206373640149835,0.09337332243092061
ARQ4,4,400,77,0.3380847831070423,0.2791882203519344,0.30431366883218286,0.2909845112264156,0.40484178692102435,0.3234825940877199,0.045206430543454426
ARQ8,8,400,153,0.2723729696497321,0.28508908323943616,0.29840622246265414,0.29389133624732494,0.2963115743547678,0.289214237190783,0.009564363346860547
ARQ16,16,400,305,0.27108525682240725,0.28306189853698016,0.26461378261446955,0.2612644135951996,0.27509463775902987,0.27102399786561726,0.007717839841207634
ARQ64,64,400,1166,0.22056767417117953,0.22948266921564936,0.22158008862286807,0.22029035028070212,0.2351826134696603,0.22542067915201186,0.005939986400380031
ARQ128,128,400,2314,0.24819239899516105,0.22141582861542702,0.20738589892163872,0.21592103281058372,0.2117169041931629,0.22092641270719468,0.014400610575548888
ARQ256,256,400,4610,0.19258662686217576,0.14451770238767495,0.5330487525463105,0.15495691305957734,0.5336874717473984,0.31175949332062736,0.18164801224794797
ARQ300,300,400,5412,0.20042054280638694,0.19207238119968678,0.20372557319700718,0.19205862566828727,0.15329755906015635,0.1883149363863049,0.018101843825847168
ARQ350,350,400,6311,0.22009737164713442,0.23288044143468142,0.18211601506685837,0.16287720948224887,0.20683538082055747,0.2009612836902961,0.025397119396782485
ARQ400,400,400,7210,0.1435774056019727,0.2091611880576238,0.1953031294979155,0.23161893287673593,0.20288263963535427,0.19650865913392043,0.02910881770206362
ARQ450,450,400,8109,0.19517135094385593,0.20935257635079324,0.1654698717192514,0.2292930389009416,0.1542009157105349,0.19069755072507538,0.027662526032279318
ARQ500,500,400,9008,0.16992047450636164,0.18050556257599965,0.148314670532709,0.17951655039563774,0.18538261411158602,0.1727279744244588,0.01319550688290157
ARQ550,550,400,9907,0.12788905699067982,0.23110305026173592,0.20413131745532154,0.1721528921322897,0.20522539872908965,0.18810034311382332,0.03543786861430677
ARQ600,600,400,10806,0.19581978546921164,0.1085104553571,0.1438022205965626,0.1565439946555307,0.5332099303603173,0.22757727728774446,0.155345262148909
ARQ2,2,450,39,0.33886309785653007,0.532294253332425,0.3308170424625937,0.3174323369048338,0.30539737852801263,0.364960821816879,0.08444421451080365
ARQ4,4,450,77,0.3292987234560789,0.30688830748596024,0.3127466759323019,0.3235045044427424,0.299829297031449,0.31445350166970654,0.01073605178379256
ARQ8,8,450,153,0.28840769702090624,0.3159808944416257,0.30788745328915856,0.3046859193560296,0.2983497945608291,0.3030623517337099,0.009271174924464009
ARQ16,16,450,305,0.29656904177591864,0.28442250703156524,0.29542241298255667,0.28694225804863777,0.30822968667587347,0.2943171813029104,0.00839219030230783
ARQ64,64,450,1166,0.23482378179916238,0.2507024271891708,0.2507910406695003,0.2821574132658739,0.244545836660978,0.2526040999169371,0.015883180991037662
ARQ128,128,450,2314,0.26286978986674703,0.23164717661859716,0.23622531814714975,0.2669470187573306,0.2249677073276412,0.24453140214349314,0.017067447296215215
ARQ256,256,450,4610,0.24216575757394324,0.5195952416521258,0.5180265051601207,0.21637438813768392,0.5170395587925363,0.4026402902632819,0.14179329590579323
ARQ300,300,450,5412,0.2248062941830902,0.2248594556168645,0.1808024707875643,0.22967274185368972,0.2649646696461513,0.22502112641747196,0.02673008031368741
ARQ350,350,450,6311,0.2210361810846139,0.18231605337232154,0.24490326338043783,0.20266920522234477,0.238360687191969,0.21785707805033744,0.02304706810441664
ARQ400,400,450,7210,0.20258049320726268,0.23399266670664062,0.24386219553385688,0.19110646579451696,0.1828595246168382,0.2108802691718231,0.023945947852778905
ARQ450,450,450,8109,0.22908991067546658,0.2422237974319574,0.22732050935490536,0.2344559462312444,0.1864493586558195,0.22390790446987868,0.0194338613503229
ARQ500,500,450,9008,0.17733392727239866,0.1806797115358862,0.5165899195502289,0.1666501724109117,0.22150968624262418,0.25255268340240994,0.13332828394497417
ARQ550,550,450,9907,0.22122765236855607,0.21472757086322636,0.22898809788171695,0.17774419429577037,0.17400184459623724,0.20333787200110143,0.022905643024702695
ARQ600,600,450,10806,0.17788544644609885,0.1655886821362264,0.5185735616008792,0.2593457109039336,0.20684453080185747,0.26564758637779906,0.13052435745524057
ARQ2,2,500,39,0.33054840251803397,0.537352044582367,0.5367605447769165,0.41528649777174,0.3180837611109018,0.42760625015199183,0.09542114767914081
ARQ4,4,500,77,0.2934266074001789,0.2838575095683336,0.3124545063823462,0.3135315903276205,0.2998910923302174,0.3006322612017393,0.01131389626410541
ARQ8,8,500,153,0.29794944666326045,0.30045785792171953,0.31074073366820815,0.2996614621207118,0.3012282652035356,0.30200755311548716,0.004499992407617915
ARQ16,16,500,305,0.2902402762323618,0.285861724242568,0.28632175698876383,0.2808655785769224,0.2858829411864281,0.2858344554454088,0.0029779708322770176
ARQ64,64,500,1166,0.23427065076306464,0.23482629273086786,0.24319277422502636,0.25631714675575495,0.23635326601564885,0.24099202609807255,0.008299564626444164
ARQ128,128,500,2314,0.19568968629464506,0.19610642801038922,0.21777230372652412,0.24178554963320495,0.22044282803311943,0.21435935913957654,0.017219633494756498
ARQ256,256,500,4610,0.2260932089947164,0.5300471165776253,0.5312099903821945,0.5323102161288261,0.5318561610579491,0.47030333862826235,0.12210743585351494
ARQ300,300,500,5412,0.22838399352505803,0.23751380607485773,0.20990178484935312,0.17590057950466872,0.23496771609410644,0.21733357600960881,0.022857125928251964
ARQ350,350,500,6311,0.21907347137108446,0.2198117581009865,0.22477384768426417,0.22556806897744536,0.2026415354758501,0.2183737363219261,0.008279849359087967
ARQ400,400,500,7210,0.1855177889834158,0.1983936265297234,0.21819739900529384,0.19392905332148075,0.2285384649876505,0.20491526656551287,0.015962213835099975
ARQ450,450,500,8109,0.24420272720977665,0.21257242177613078,0.24126498421654105,0.21350573737174272,0.21637866116128862,0.22558490634709596,0.014088819140954816
ARQ500,500,500,9008,0.23081981316208838,0.20858777759596706,0.22163361725164576,0.2356239315122366,0.5321646276116371,0.28576595342671496,0.1235435426880526
ARQ550,550,500,9907,0.18999896042980255,0.16396098566008732,0.22562407242134214,0.24047054773196577,0.17379351474926807,0.19876961619849315,0.029571947233682033
ARQ600,600,500,10806,0.2063996155653149,0.1741940749180503,0.21011826779693366,0.19529234477784485,0.24000214444473386,0.20520128950057553,0.021430570255844977
ARQ2,2,550,39,0.3078673003072088,0.5193770980293101,0.5230496913194657,0.5289159422571009,0.5222513028166511,0.48029226694594734,0.08626820152548183
ARQ4,4,550,77,0.29882132898677477,0.3401904373006387,0.29204095060175117,0.2841937608678233,0.2959887035191059,0.30224703625521876,0.019599432738717736
ARQ8,8,550,153,0.2834884012625976,0.2809381317008625,0.28840722025118093,0.29562299088998273,0.31828572702678765,0.2933484942262823,0.013436470031832366
ARQ16,16,550,305,0.27567922418767754,0.2741366897117008,0.2685984036800536,0.2960654753852974,0.28777434802190827,0.28045082819732753,0.010005675049731124
ARQ64,64,550,1166,0.23738399799913168,0.22835998635061763,0.2503674071959474,0.2287203305146911,0.2451171237975359,0.23798976917158474,0.00875245423789806
ARQ128,128,550,2314,0.24871071201156486,0.21809790495105766,0.2085087487982078,0.21213108358735389,0.22998544577170502,0.22348677902397784,0.014565799922610017
ARQ256,256,550,4610,0.22166555697437038,0.20447986528954723,0.5185106467116963,0.5196694016456604,0.5188885306770151,0.3966428002596579,0.14998330873585022
ARQ300,300,550,5412,0.21228104083248497,0.21071536111730066,0.24429068876938387,0.23677781603553077,0.2123925052498552,0.22329148240091107,0.014290026004322212
ARQ350,350,550,6311,0.1986333801199428,0.2063643003390594,0.2340205061503432,0.21421268915715205,0.25277326953682033,0.22120082906066357,0.01969471783912729
ARQ400,400,550,7210,0.21544441123577682,0.20587136794135652,0.20288554421541366,0.19888454684987664,0.17301056321329353,0.19921928669114344,0.014198278295499786
ARQ450,450,550,8109,0.18255591769279403,0.23008160005238923,0.23235599271614443,0.1983256605242125,0.20202497991902585,0.2090688301809132,0.019244710888974656
ARQ500,500,550,9008,0.2068744025955146,0.16861176470040598,0.1721574972584759,0.24643025913021782,0.21460890969769522,0.20173656667646195,0.02885063109023882
ARQ550,550,550,9907,0.22550596848807553,0.18573403151689985,0.19505160404051738,0.23461447449570352,0.21263223112222146,0.21070766193268353,0.018237455388639395
ARQ600,600,550,10806,0.5199983287941325,0.20778479632836852,0.5189923516728662,0.1847603221275759,0.22563670539212496,0.3314345008630136,0.15409737328726125
ARQ2,2,600,39,0.5361203411221505,0.3217189744859934,0.29611112989485266,0.2921081423014402,0.269163001999259,0.34304431796073914,0.0979681458180817
ARQ4,4,600,77,0.2841929049789906,0.31903775125741957,0.28727304600179193,0.3012656071037054,0.30950087003409865,0.3002540358752012,0.013159188467617922
ARQ8,8,600,153,0.29241962887346745,0.27713467288762333,0.29168003872036935,0.28801589224487545,0.3096704649925232,0.2917841395437718,0.010479903460848174
ARQ16,16,600,305,0.26472007498145106,0.281167806237936,0.282083035223186,0.26576769977808,0.2862967185303569,0.276007066950202,0.00896290553201841
ARQ64,64,600,1166,0.2366282458603382,0.2264902268536389,0.25302288014441726,0.24656739838421346,0.22288673270493745,0.23711909678950907,0.011471484003462372
ARQ128,128,600,2314,0.21443795209750532,0.2241464377194643,0.2373069739714265,0.20568360223434864,0.21620721891522407,0.21955643698759375,0.010639749652037709
ARQ256,256,600,4610,0.23175524853169918,0.5296319273114204,0.5294243493676185,0.20442840095609427,0.5300222727656364,0.40505243978649375,0.1528972211736277
ARQ300,300,600,5412,0.20247452308423816,0.21423409976065158,0.22449903009459377,0.22502756521105766,0.2167630678229034,0.21659965719468888,0.008228872394070597
ARQ350,350,600,6311,0.20622771473601462,0.2068955027591437,0.20497679975815117,0.20371887127868832,0.20178261565044522,0.20472030083648862,0.0018277005869209273
ARQ400,400,600,7210,0.19546570324338972,0.22429095288040116,0.1806475192680955,0.2343107328377664,0.21703304265625775,0.21034959017718208,0.019580140935192305
ARQ450,450,600,8109,0.2225768868252635,0.19500307095237077,0.2169719467125833,0.21683472033124418,0.20561824591830372,0.21140097414795309,0.009877181096454931
ARQ500,500,600,9008,0.1918153829406947,0.20203220210969447,0.2143716091476381,0.2039572717808187,0.21264850935898721,0.20496499506756663,0.008124652117616347
ARQ550,550,600,9907,0.29140142537653446,0.22685177132487297,0.2183378623984754,0.22441684138029813,0.529857051372528,0.2981729903705418,0.11884754240049532
ARQ600,600,600,10806,0.22498003320768475,0.1821123433066532,0.16605494162649848,0.212233627717942,0.5294792509078979,0.26297203935333524,0.13488890764877387
ARQ2,2,650,39,0.2881199260917279,0.37470291459232297,0.3138773223949135,0.2764158750961133,0.5199525449254098,0.35461371662009744,0.08937145453985992
ARQ4,4,650,77,0.32884763454625365,0.302435285932974,0.30611146302945025,0.5215405794458652,0.2823736237344939,0.34826171733780736,0.08788676498351808
ARQ8,8,650,153,0.2772432220159867,0.26734428757101025,0.2657598785782626,0.31452838591205967,0.2790763138904484,0.28079041759355355,0.017666277309633483
ARQ16,16,650,305,0.2657964167723415,0.26027128965072677,0.27927972629256204,0.2667346160277861,0.26536385181846966,0.2674891801123772,0.006309782198831637
ARQ64,64,650,1166,0.2333882859301403,0.25717806720405545,0.2217815266665789,0.25306713857918706,0.24684532858226277,0.24245206939244487,0.013101594856575274
ARQ128,128,650,2314,0.21469303119688407,0.21865693126044689,0.2365414998365925,0.22228489315496125,0.2398247040568962,0.22640021190115617,0.009970105657765117
ARQ256,256,650,4610,0.5180997268869243,0.5216250646551814,0.519844819372947,0.5194372417183097,0.2282177460884009,0.4614449197443527,0.1166190286616681
ARQ300,300,650,5412,0.21347246505320072,0.2250435444090618,0.233255402296098,0.2193042373267609,0.21986402489176585,0.22218793479537746,0.006638057310729998
ARQ350,350,650,6311,0.22064437495048986,0.21676229472793296,0.23132240536426185,0.2187875260197378,0.2102471547662665,0.2195527511657378,0.006851025375014778
ARQ400,400,650,7210,0.207824768396009,0.1954069394797702,0.21710372037775472,0.21748214686682465,0.2151037602933175,0.21058426708273523,0.008348364412649427
ARQ450,450,650,8109,0.2018190156369376,0.22203257913197125,0.19941544871555145,0.22398303106529724,0.21893101852865668,0.21323621861568282,0.010456260198548605
ARQ500,500,650,9008,0.22337314949601617,0.23594458440506677,0.20518535209836763,0.23820319342845625,0.21627306515231318,0.22379586891604403,0.012314908785986706
ARQ550,550,650,9907,0.2186327155875982,0.22296409892482222,0.2166581600135483,0.20067590300779825,0.19884204208090422,0.21155458392293425,0.009861824252054188
ARQ600,600,650,10806,0.2161425090984467,0.2084150600178731,0.20462077891949668,0.5214754340298678,0.22830417606159362,0.2757915916254556,0.1231084884924993
ARQ2,2,700,39,0.31161263413727286,0.33406627997756005,0.33309329114854336,0.33336312651634215,0.32862048611044886,0.3281511635780335,0.008489063603434524
ARQ4,4,700,77,0.2954216042906046,0.29770253986120226,0.2957334053516388,0.28810772571712734,0.5305228650569915,0.3414976280555129,0.094568912112585
ARQ8,8,700,153,0.2862434033304453,0.2868161308765411,0.2847795332968235,0.3115266504138708,0.30706981524825094,0.2952871066331863,0.011545649411176563
ARQ16,16,700,305,0.27852080307900906,0.30191628478467464,0.2720992226526141,0.2907206056267023,0.27037583239376545,0.2827265497073531,0.01196093195006004
ARQ64,64,700,1166,0.25217225022614004,0.23293473601341247,0.2511434390768409,0.25044748473912476,0.24445483837276696,0.24623054968565702,0.007171535966607419
ARQ128,128,700,2314,0.2382343159429729,0.2419476007297635,0.24073009084910155,0.2489509378373623,0.2364587218500674,0.24126433344185352,0.004292110559673997
ARQ256,256,700,4610,0.24563098380342127,0.2038717318698764,0.23733244866132736,0.5302468279004097,0.5300826317071915,0.3494329247884453,0.14822780086911735
